"LOANNO","DUECD","DUEDT","DUEAMT","DUEPD"
"1000213438","INT","30-Jul-2022 12:00:00 AM","5020.07","5020.07"
"1000213491","PRI","30-Jul-2022 12:00:00 AM","20795.09","20795.09"
"1000213491","INT","30-Jul-2022 12:00:00 AM","11987.91","11987.91"
"1000213693","PRI","31-Jul-2022 12:00:00 AM","5258.22","5258.22"
"1000213693","INT","31-Jul-2022 12:00:00 AM","3265.78","3265.78"
"1000213753","PRI","31-Jul-2022 12:00:00 AM","7863.27","7863.27"
"1000213753","INT","31-Jul-2022 12:00:00 AM","4700.73","4700.73"
"1000213976","PRI","30-Jul-2022 12:00:00 AM","8411.26","8411.26"
"1000213976","INT","30-Jul-2022 12:00:00 AM","5280.74","5280.74"
"1000214098","PRI","30-Jul-2022 12:00:00 AM","17225.98","17225.98"
"1000214098","INT","30-Jul-2022 12:00:00 AM","1856.02","1856.02"
"1000214119","PRI","30-Jul-2022 12:00:00 AM","5495.19","5495.19"
"1000214119","INT","30-Jul-2022 12:00:00 AM","3417.81","3417.81"
"1000214350","PRI","31-Jul-2022 12:00:00 AM","28926.3","28926.3"
"1000214350","INT","31-Jul-2022 12:00:00 AM","19230.7","19230.7"
"1000214441","PRI","31-Jul-2022 12:00:00 AM","7592.16","7592.16"
"1000214441","INT","31-Jul-2022 12:00:00 AM","2211.84","2211.84"
"1000214479","PRI","31-Jul-2022 12:00:00 AM","13882","13882"
"1000214479","INT","31-Jul-2022 12:00:00 AM","3168","3168"
"1000214481","PRI","31-Jul-2022 12:00:00 AM","9288.16","9288.16"
"1000214481","INT","31-Jul-2022 12:00:00 AM","2915.84","2915.84"
"1000214638","PRI","31-Jul-2022 12:00:00 AM","16918.84","16918.84"
"1000214638","INT","31-Jul-2022 12:00:00 AM","4052.16","4052.16"
"1000214927","PRI","30-Jul-2022 12:00:00 AM","12688.78","12688.78"
"1000214927","INT","30-Jul-2022 12:00:00 AM","17941.22","17941.22"
"1000215187","PRI","30-Jul-2022 12:00:00 AM","22346.79","22346.79"
"1000215187","INT","30-Jul-2022 12:00:00 AM","4516.21","4516.21"
"1000215338","PRI","30-Jul-2022 12:00:00 AM","13272.04","13272.04"
"1000215338","INT","30-Jul-2022 12:00:00 AM","11093.96","11093.96"
"1000215590","PRI","30-Jul-2022 12:00:00 AM","11015.96","11015.96"
"1000215590","INT","30-Jul-2022 12:00:00 AM","8515.04","8515.04"
"1000215634","PRI","30-Jul-2022 12:00:00 AM","9418.96","9418.96"
"1000215634","INT","30-Jul-2022 12:00:00 AM","7792.04","7792.04"
"1000215657","PRI","30-Jul-2022 12:00:00 AM","9842.48","9842.48"
"1000215657","INT","30-Jul-2022 12:00:00 AM","3803.52","3803.52"
"1000215931","PRI","31-Jul-2022 12:00:00 AM","13803.14","13803.14"
"1000215931","INT","31-Jul-2022 12:00:00 AM","13948.86","13948.86"
"1000216061","PRI","15-Jul-2022 12:00:00 AM","4576.6","4576.6"
"1000216061","INT","15-Jul-2022 12:00:00 AM","378.4","378.4"
"1000216085","PRI","31-Jul-2022 12:00:00 AM","6847.4","6847.4"
"1000216085","INT","31-Jul-2022 12:00:00 AM","2915.6","2915.6"
"1000216186","PRI","15-Jul-2022 12:00:00 AM","4431.39","4431.39"
"1000216186","INT","15-Jul-2022 12:00:00 AM","470.61","470.61"
"1000216226","PRI","30-Jul-2022 12:00:00 AM","48638.21","48638.21"
"1000216226","INT","30-Jul-2022 12:00:00 AM","4487.79","4487.79"
"1000216236","PRI","30-Jul-2022 12:00:00 AM","7813.56","7813.56"
"1000216236","INT","30-Jul-2022 12:00:00 AM","3709.44","3709.44"
"1000216246","PRI","30-Jul-2022 12:00:00 AM","33359.87","33359.87"
"1000214654","CCF","21-Jul-2022 12:00:00 AM","1000","0"
"1000213438","INS","21-Jul-2022 12:00:00 AM","12351.15","12351.15"
"1000216149","PRI","22-Jul-2022 12:00:00 AM","7139.51","0"
"1000216149","INT","22-Jul-2022 12:00:00 AM","6793.49","0"
"1000215736","PRI","22-Jul-2022 12:00:00 AM","8142.19","8142.19"
"1000215736","INT","22-Jul-2022 12:00:00 AM","7224.81","7224.81"
"1000217940","PRI","22-Jul-2022 12:00:00 AM","12193.38","12193.38"
"1000217940","INT","22-Jul-2022 12:00:00 AM","15541.62","15541.62"
"1000213408","INS","21-Jul-2022 12:00:00 AM","32913.64","32913.64"
"1000211549","PRI","22-Jul-2022 12:00:00 AM","16897.48","16897.48"
"1000211549","INT","22-Jul-2022 12:00:00 AM","1125.52","1125.52"
"1000214228","PRI","22-Jul-2022 12:00:00 AM","6249.36","6249.36"
"1000214228","INT","22-Jul-2022 12:00:00 AM","4487.64","4487.64"
"1000210071","PRI","22-Jul-2022 12:00:00 AM","15433.98","0"
"1000210071","INT","22-Jul-2022 12:00:00 AM","2701.02","0"
"1000215745","PRI","22-Jul-2022 12:00:00 AM","19541.62","19541.62"
"1000215745","INT","22-Jul-2022 12:00:00 AM","17338.38","17338.38"
"1000218452","PRI","22-Jul-2022 12:00:00 AM","3579.71","3579.71"
"1000218452","INT","22-Jul-2022 12:00:00 AM","5065.29","5065.29"
"1000214846","CCF","04-Jul-2022 12:00:00 AM","500","500"
"1000208611","CCF","04-Jul-2022 12:00:00 AM","1000","1000"
"1000215642","CCF","04-Jul-2022 12:00:00 AM","1000","1000"
"1000204844","PRI","27-Jul-2022 12:00:00 AM","15433.45","15433.45"
"1000216988","PRI","15-Jul-2022 12:00:00 AM","2099.12","2099.12"
"1000216988","INT","15-Jul-2022 12:00:00 AM","378.88","378.88"
"1000216988","PRI","30-Jul-2022 12:00:00 AM","2130.69","2130.69"
"1000216988","INT","30-Jul-2022 12:00:00 AM","347.31","347.31"
"1000213331","PRI","26-Jul-2022 12:00:00 AM","10077.2","10077.2"
"1000213331","INT","26-Jul-2022 12:00:00 AM","11023.8","11023.8"
"1000206391","PRI","28-Jul-2022 12:00:00 AM","694.75","694.75"
"1000206391","INT","28-Jul-2022 12:00:00 AM",".25",".25"
"1000210259","PRI","28-Jul-2022 12:00:00 AM","6674.45","6024.04"
"1000210259","INT","28-Jul-2022 12:00:00 AM","2997.55","2997.55"
"1000215436","PRI","18-Jul-2022 12:00:00 AM","6799.11","6799.11"
"1000215436","INT","18-Jul-2022 12:00:00 AM","6377.89","6377.89"
"1000212194","PEN","31-Jul-2022 12:00:00 AM","70.54","70.54"
"1000213454","PEN","30-Jul-2022 12:00:00 AM","322.54","322.54"
"1000210135","PEN","06-Jul-2022 12:00:00 AM","0","0"
"1000209773","PEN","28-Jul-2022 12:00:00 AM","963.51","963.51"
"1000215642","PEN","30-Jul-2022 12:00:00 AM","360.62","360.62"
"1000207304","PEN","30-Jul-2022 12:00:00 AM","23.72","23.72"
"1000210372","PEN","31-Jul-2022 12:00:00 AM","344.58","344.58"
"1000215988","PEN","31-Jul-2022 12:00:00 AM","452.19","452.19"
"1000209587","PEN","30-Jul-2022 12:00:00 AM","246.29","246.29"
"1000217278","CCF","04-Jul-2022 12:00:00 AM","1000","1000"
"1000215467","PRI","15-Jul-2022 12:00:00 AM","4774.13","0"
"1000215467","INT","15-Jul-2022 12:00:00 AM","285.87","0"
"1000218124","PRI","31-Jul-2022 12:00:00 AM","4030","4030"
"1000218124","INT","31-Jul-2022 12:00:00 AM","820","820"
"1000207011","PRI","26-Jul-2022 12:00:00 AM","14553.9","0"
"1000207011","INT","26-Jul-2022 12:00:00 AM","276.1","0"
"1000218551","PRI","26-Jul-2022 12:00:00 AM","8251.04","8251.04"
"1000218551","INT","26-Jul-2022 12:00:00 AM","15241.96","15241.96"
"1000218502","PRI","26-Jul-2022 12:00:00 AM","8854.78","8854.78"
"1000218502","INT","26-Jul-2022 12:00:00 AM","16357.22","16357.22"
"1000218694","PRI","26-Jul-2022 12:00:00 AM","8414.76","8414.76"
"1000218694","INT","26-Jul-2022 12:00:00 AM","12790.24","12790.24"
"1000216492","PRI","26-Jul-2022 12:00:00 AM","14770.07","14770.07"
"1000216492","INT","26-Jul-2022 12:00:00 AM","7164.93","7164.93"
"1000216627","PRI","15-Jul-2022 12:00:00 AM","3259","3259"
"1000216627","INT","15-Jul-2022 12:00:00 AM","536","536"
"1000206600","PRI","25-Jul-2022 12:00:00 AM","22163.27","22163.27"
"1000206600","INT","25-Jul-2022 12:00:00 AM","4976.73","4976.73"
"1000208874","PRI","31-Jul-2022 12:00:00 AM","6162.41","6162.41"
"1000208874","INT","31-Jul-2022 12:00:00 AM","2162.59","2162.59"
"1000209641","PRI","22-Jul-2022 12:00:00 AM","13151.05","13151.05"
"1000209641","INT","22-Jul-2022 12:00:00 AM","1748.95","1748.95"
"1000209749","PRI","25-Jul-2022 12:00:00 AM","15869.02","15869.02"
"1000209749","INT","25-Jul-2022 12:00:00 AM","1999.98","1999.98"
"1000210194","PRI","22-Jul-2022 12:00:00 AM","16222.74","16222.74"
"1000210194","INT","22-Jul-2022 12:00:00 AM","7286.26","7286.26"
"1000213908","PRI","22-Jul-2022 12:00:00 AM","12140.81","12140.81"
"1000213908","INT","22-Jul-2022 12:00:00 AM","15086.19","15086.19"
"1000216272","PRI","15-Jul-2022 12:00:00 AM","4450.47","4450.47"
"1000216272","INT","15-Jul-2022 12:00:00 AM","504.53","504.53"
"1000216879","PRI","22-Jul-2022 12:00:00 AM","7956.9","7956.9"
"1000216879","INT","22-Jul-2022 12:00:00 AM","6779.1","6779.1"
"1000211441","PRI","13-Jul-2022 12:00:00 AM","583.26","583.26"
"1000211441","INT","13-Jul-2022 12:00:00 AM",".74",".74"
"1000207401","PRI","22-Jul-2022 12:00:00 AM","14396.9","0"
"1000207401","INT","22-Jul-2022 12:00:00 AM","3918.1","0"
"1000210224","INT","26-Jul-2022 12:00:00 AM","2394.56","2394.56"
"1000210241","PRI","28-Jul-2022 12:00:00 AM","8702.52","8702.52"
"1000210241","INT","28-Jul-2022 12:00:00 AM","1339.48","1339.48"
"1000210623","PRI","25-Jul-2022 12:00:00 AM","6570","6570"
"1000210623","INT","25-Jul-2022 12:00:00 AM","3170","3170"
"1000210984","PRI","28-Jul-2022 12:00:00 AM","28461.96","28461.96"
"1000210984","INT","28-Jul-2022 12:00:00 AM","551.04","551.04"
"1000211425","PRI","30-Jul-2022 12:00:00 AM","10424.77","10424.77"
"1000211425","INT","30-Jul-2022 12:00:00 AM","541.23","541.23"
"1000211581","PRI","25-Jul-2022 12:00:00 AM","22200.4","22200.4"
"1000211581","INT","25-Jul-2022 12:00:00 AM","1089.6","1089.6"
"1000213320","PRI","26-Jul-2022 12:00:00 AM","8916.17","8916.17"
"1000213320","INT","26-Jul-2022 12:00:00 AM","5370.83","5370.83"
"1000213441","PRI","30-Jul-2022 12:00:00 AM","17415.86","17415.86"
"1000213441","INT","30-Jul-2022 12:00:00 AM","10040.14","10040.14"
"1000213553","PRI","27-Jul-2022 12:00:00 AM","19935.4","19935.4"
"1000213553","INT","27-Jul-2022 12:00:00 AM","4741.6","4741.6"
"1000216164","PRI","26-Jul-2022 12:00:00 AM","30206.8","30206.8"
"1000216164","INT","26-Jul-2022 12:00:00 AM","10483.2","10483.2"
"1000216962","PRI","27-Jul-2022 12:00:00 AM","11252.68","11252.68"
"1000216962","INT","27-Jul-2022 12:00:00 AM","12651.32","12651.32"
"1000207517","PRI","29-Jul-2022 12:00:00 AM","19242.25","19242.25"
"1000207517","INT","29-Jul-2022 12:00:00 AM","667.75","667.75"
"1000209331","PRI","28-Jul-2022 12:00:00 AM","21835.81","21835.81"
"1000209331","INT","28-Jul-2022 12:00:00 AM","2481.19","2481.19"
"1000210020","PRI","30-Jul-2022 12:00:00 AM","10947.21","10947.21"
"1000210020","INT","30-Jul-2022 12:00:00 AM","1455.79","1455.79"
"1000211913","PRI","28-Jul-2022 12:00:00 AM","28782.34","28782.34"
"1000211913","INT","28-Jul-2022 12:00:00 AM","10873.66","10873.66"
"1000212131","PRI","28-Jul-2022 12:00:00 AM","26235.27","26235.27"
"1000212131","INT","28-Jul-2022 12:00:00 AM","3045.73","3045.73"
"1000214335","PRI","28-Jul-2022 12:00:00 AM","21657.49","21657.49"
"1000214335","INT","28-Jul-2022 12:00:00 AM","14585.51","14585.51"
"1000215313","PRI","28-Jul-2022 12:00:00 AM","23124.44","23124.44"
"1000215313","INT","28-Jul-2022 12:00:00 AM","16131.56","16131.56"
"1000216196","PRI","28-Jul-2022 12:00:00 AM","4909.11","4909.11"
"1000216196","INT","28-Jul-2022 12:00:00 AM","5998.89","5998.89"
"1000217210","PRI","28-Jul-2022 12:00:00 AM","2309.73","2309.73"
"1000217210","INT","28-Jul-2022 12:00:00 AM","2670.27","2670.27"
"1000217529","PRI","28-Jul-2022 12:00:00 AM","5251.8","5251.8"
"1000217529","INT","28-Jul-2022 12:00:00 AM","7642.2","7642.2"
"1000218857","PRI","28-Jul-2022 12:00:00 AM","11462.75","11462.75"
"1000218857","INT","28-Jul-2022 12:00:00 AM","5499.25","5499.25"
"1000213298","PRI","20-Jul-2022 12:00:00 AM","7717.03","7717.03"
"1000213298","INT","20-Jul-2022 12:00:00 AM","5176.97","5176.97"
"1000213866","PRI","19-Jul-2022 12:00:00 AM","15958.32","15958.32"
"1000213866","INT","19-Jul-2022 12:00:00 AM","4277.68","4277.68"
"1000212423","PRI","19-Jul-2022 12:00:00 AM","33731.92","33731.92"
"1000212423","INT","19-Jul-2022 12:00:00 AM","4214.08","4214.08"
"1000218410","PRI","19-Jul-2022 12:00:00 AM","16643.21","16643.21"
"1000218410","INT","19-Jul-2022 12:00:00 AM","11343.79","11343.79"
"1000217345","PRI","19-Jul-2022 12:00:00 AM","3418.92","3418.92"
"1000217345","INT","19-Jul-2022 12:00:00 AM","3921.08","3921.08"
"1000215145","PRI","19-Jul-2022 12:00:00 AM","13316.88","13316.88"
"1000215145","INT","19-Jul-2022 12:00:00 AM","11131.12","11131.12"
"1000217333","PRI","19-Jul-2022 12:00:00 AM","21552.4","21552.4"
"1000217333","INT","19-Jul-2022 12:00:00 AM","10077.6","10077.6"
"1000216100","PRI","19-Jul-2022 12:00:00 AM","13229.62","13229.62"
"1000216337","PRI","30-Jul-2022 12:00:00 AM","2279.87","2279.87"
"1000216337","INT","30-Jul-2022 12:00:00 AM","250.13","250.13"
"1000216100","INT","19-Jul-2022 12:00:00 AM","12586.38","12586.38"
"1000207011","BC ","26-Jul-2022 12:00:00 AM","20","20"
"1000211620","BC ","26-Jul-2022 12:00:00 AM","20","20"
"1000217156","INT","30-Jul-2022 12:00:00 AM","8816.22","8816.22"
"1000217197","PRI","30-Jul-2022 12:00:00 AM","7828.4","7828.4"
"1000217197","INT","30-Jul-2022 12:00:00 AM","8563.6","8563.6"
"1000217207","PRI","30-Jul-2022 12:00:00 AM","11325.12","11325.12"
"1000217207","INT","30-Jul-2022 12:00:00 AM","12122.88","12122.88"
"1000217287","PRI","30-Jul-2022 12:00:00 AM","7013.57","7013.57"
"1000217287","INT","30-Jul-2022 12:00:00 AM","11767.43","11767.43"
"1000217589","PRI","15-Jul-2022 12:00:00 AM","3049.4","3049.4"
"1000217589","INT","15-Jul-2022 12:00:00 AM","705.6","705.6"
"1000217590","PRI","30-Jul-2022 12:00:00 AM","16275.75","16275.75"
"1000217590","INT","30-Jul-2022 12:00:00 AM","14747.25","14747.25"
"1000217620","PRI","15-Jul-2022 12:00:00 AM","2937.4","2937.4"
"1000217620","INT","15-Jul-2022 12:00:00 AM","857.6","857.6"
"1000217663","PRI","30-Jul-2022 12:00:00 AM","13897.49","3020.74"
"1000217663","INT","30-Jul-2022 12:00:00 AM","8094.51","8094.51"
"1000219331","BC ","18-Jul-2022 12:00:00 AM","50","50"
"1000217101","BC ","19-Jul-2022 12:00:00 AM","20","20"
"1000213523","PEN","20-Jul-2022 12:00:00 AM","673.97","673.97"
"1000214885","PRI","13-Jul-2022 12:00:00 AM","1581.53","1581.53"
"1000219450","PRI","31-Jul-2022 12:00:00 AM","1672.4","1672.4"
"1000219450","INT","31-Jul-2022 12:00:00 AM","857.6","857.6"
"1000219555","PRI","31-Jul-2022 12:00:00 AM","1696.32","1696.32"
"1000219555","INT","31-Jul-2022 12:00:00 AM","807.68","807.68"
"1000218633","PRI","31-Jul-2022 12:00:00 AM","6078.92","4779.56"
"1000218633","INT","31-Jul-2022 12:00:00 AM","8601.08","8601.08"
"1000216074","PRI","31-Jul-2022 12:00:00 AM","2351.33","2351.33"
"1000216074","INT","31-Jul-2022 12:00:00 AM","178.67","178.67"
"1000218070","PRI","31-Jul-2022 12:00:00 AM","1994","1994"
"1000218070","INT","31-Jul-2022 12:00:00 AM","536","536"
"1000218178","PRI","31-Jul-2022 12:00:00 AM","1179.44","1179.44"
"1000218178","INT","31-Jul-2022 12:00:00 AM","322.56","322.56"
"1000218880","PRI","30-Jul-2022 12:00:00 AM","7726.53","7726.53"
"1000218880","INT","30-Jul-2022 12:00:00 AM","15193.47","15193.47"
"1000218938","PRI","30-Jul-2022 12:00:00 AM","1779.6","1779.6"
"1000218938","INT","30-Jul-2022 12:00:00 AM","750.4","750.4"
"1000217751","PRI","30-Jul-2022 12:00:00 AM","5106.52","5106.52"
"1000214983","INT","30-Jul-2022 12:00:00 AM","2872.83","2872.83"
"1000214999","PRI","30-Jul-2022 12:00:00 AM","6941.75","6941.75"
"1000214999","INT","30-Jul-2022 12:00:00 AM","5352.25","5352.25"
"1000215005","PRI","30-Jul-2022 12:00:00 AM","12774.5","12774.5"
"1000215005","INT","30-Jul-2022 12:00:00 AM","9948.5","9948.5"
"1000215378","PRI","30-Jul-2022 12:00:00 AM","9175.57","0"
"1000215378","INT","30-Jul-2022 12:00:00 AM","4972.43","0"
"1000214794","PRI","27-Jul-2022 12:00:00 AM","15501.48","15501.48"
"1000214794","INT","27-Jul-2022 12:00:00 AM","5161.52","5161.52"
"1000216627","PEN","15-Jul-2022 12:00:00 AM","88.25","88.25"
"1000216627","PRI","31-Jul-2022 12:00:00 AM","3312.6","3312.6"
"1000216627","INT","31-Jul-2022 12:00:00 AM","482.4","482.4"
"1000213553","INS","26-Jul-2022 12:00:00 AM","14812.41","14812.41"
"1000211620","PRI","31-Jul-2022 12:00:00 AM","12142.76","0"
"1000211620","INT","31-Jul-2022 12:00:00 AM","808.24","30.24"
"1000216365","PRI","30-Jul-2022 12:00:00 AM","35480.9","35480.9"
"1000216365","INT","30-Jul-2022 12:00:00 AM","3436.1","3436.1"
"1000216700","PRI","31-Jul-2022 12:00:00 AM","5477.19","5477.19"
"1000216700","INT","31-Jul-2022 12:00:00 AM","5586.81","5586.81"
"1000210372","BC ","27-Jul-2022 12:00:00 AM","20","20"
"1000210666","BC ","27-Jul-2022 12:00:00 AM","20","20"
"1000212546","CCF","27-Jul-2022 12:00:00 AM","1500","1500"
"1000212496","PRI","29-Jul-2022 12:00:00 AM","10891.4","10891.4"
"1000212496","INT","29-Jul-2022 12:00:00 AM","1553.6","1553.6"
"1000217122","PRI","29-Jul-2022 12:00:00 AM","24318.8","24318.8"
"1000217122","INT","29-Jul-2022 12:00:00 AM","10411.2","10411.2"
"1000215808","PRI","29-Jul-2022 12:00:00 AM","5689.73","5689.73"
"1000215808","INT","29-Jul-2022 12:00:00 AM","5750.27","5750.27"
"1000217715","PRI","30-Jul-2022 12:00:00 AM","6272.14","6272.14"
"1000217715","INT","30-Jul-2022 12:00:00 AM","12446.86","12446.86"
"1000208041","PRI","31-Jul-2022 12:00:00 AM","20001.85","20001.85"
"1000208041","INT","31-Jul-2022 12:00:00 AM","1183.15","1183.15"
"1000209323","PRI","28-Jul-2022 12:00:00 AM","12592.49","12592.49"
"1000209323","INT","28-Jul-2022 12:00:00 AM","4871.51","4871.51"
"1000215226","INT","15-Jul-2022 12:00:00 AM","107.2","107.2"
"1000218068","PRI","15-Jul-2022 12:00:00 AM","1994.95","1994.95"
"1000218068","INT","15-Jul-2022 12:00:00 AM","404.05","404.05"
"1000218149","PRI","15-Jul-2022 12:00:00 AM","4880","4880"
"1000218149","INT","15-Jul-2022 12:00:00 AM","960","960"
"1000218428","PRI","15-Jul-2022 12:00:00 AM","3756.73","3756.73"
"1000218428","INT","15-Jul-2022 12:00:00 AM","1198.27","1198.27"
"1000215048","PRI","15-Jul-2022 12:00:00 AM","2392.17","2392.17"
"1000215048","INT","15-Jul-2022 12:00:00 AM","58.83","58.83"
"1000215351","PRI","15-Jul-2022 12:00:00 AM","2387.07","2387.07"
"1000215351","INT","15-Jul-2022 12:00:00 AM","142.93","142.93"
"1000217505","PRI","15-Jul-2022 12:00:00 AM","2065.47","2065.47"
"1000217505","INT","15-Jul-2022 12:00:00 AM","464.53","464.53"
"1000217513","PRI","15-Jul-2022 12:00:00 AM","4135.13","4135.13"
"1000217513","INT","15-Jul-2022 12:00:00 AM","819.87","819.87"
"1000216676","PRI","31-Jul-2022 12:00:00 AM","10605.59","10605.59"
"1000218256","PRI","30-Jul-2022 12:00:00 AM","3845.07","3845.07"
"1000218256","INT","30-Jul-2022 12:00:00 AM","1214.93","1214.93"
"1000219331","PEN","15-Jul-2022 12:00:00 AM",".5",".5"
"1000219331","PRI","31-Jul-2022 12:00:00 AM","3504.47","2938.45"
"1000219331","INT","31-Jul-2022 12:00:00 AM","1450.53","1450.53"
"1000214977","CCF","19-Jul-2022 12:00:00 AM","500","500"
"1000217101","CCF","19-Jul-2022 12:00:00 AM","500","500"
"1000213538","INS","19-Jul-2022 12:00:00 AM","32913.75","32913.75"
"1000213523","INS","19-Jul-2022 12:00:00 AM","40166.63","40166.63"
"1000207789","BC ","19-Jul-2022 12:00:00 AM","50","50"
"1000218107","CCF","13-Jul-2022 12:00:00 AM","1000","1000"
"1000216337","PRI","15-Jul-2022 12:00:00 AM","2244.13","2244.13"
"1000216337","INT","15-Jul-2022 12:00:00 AM","285.87","285.87"
"1000216337","CCF","04-Jul-2022 12:00:00 AM","500","500"
"1000217721","PRI","30-Jul-2022 12:00:00 AM","6647.37","6647.37"
"1000217721","INT","30-Jul-2022 12:00:00 AM","7625.63","7625.63"
"1000217763","PRI","30-Jul-2022 12:00:00 AM","10862","10862"
"1000217763","INT","30-Jul-2022 12:00:00 AM","4788","4788"
"1000217804","PRI","15-Jul-2022 12:00:00 AM","4009","4009"
"1000217804","INT","15-Jul-2022 12:00:00 AM","946","946"
"1000218040","PRI","31-Jul-2022 12:00:00 AM","8925.19","8925.19"
"1000218040","INT","31-Jul-2022 12:00:00 AM","11765.81","11765.81"
"1000218081","PRI","31-Jul-2022 12:00:00 AM","6209.47","6209.47"
"1000218081","INT","31-Jul-2022 12:00:00 AM","8326.53","8326.53"
"1000218099","PRI","31-Jul-2022 12:00:00 AM","3291.07","3291.07"
"1000218099","INT","31-Jul-2022 12:00:00 AM","2334.93","2334.93"
"1000218159","PRI","15-Jul-2022 12:00:00 AM","970.63","970.63"
"1000218159","INT","15-Jul-2022 12:00:00 AM","268.37","268.37"
"1000218294","PRI","30-Jul-2022 12:00:00 AM","9887.69","9887.69"
"1000218294","INT","30-Jul-2022 12:00:00 AM","1904.31","1904.31"
"1000218355","PRI","30-Jul-2022 12:00:00 AM","5176.04","5176.04"
"1000218355","INT","30-Jul-2022 12:00:00 AM","4145.96","4145.96"
"1000218379","PRI","30-Jul-2022 12:00:00 AM","8617.71","8617.71"
"1000218379","INT","30-Jul-2022 12:00:00 AM","11364.29","11364.29"
"1000218467","PRI","15-Jul-2022 12:00:00 AM","1864.59","1864.59"
"1000218467","INT","15-Jul-2022 12:00:00 AM","639.41","639.41"
"1000218735","PRI","30-Jul-2022 12:00:00 AM","47798.56","47798.56"
"1000218735","INT","30-Jul-2022 12:00:00 AM","13529.44","13529.44"
"1000219004","PRI","15-Jul-2022 12:00:00 AM","1751.81","1751.81"
"1000219004","INT","15-Jul-2022 12:00:00 AM","726.19","726.19"
"1000212783","CCF","01-Jul-2022 12:00:00 AM","1000","1000"
"1000215560","CCF","01-Jul-2022 12:00:00 AM","1000","0"
"1000203996","CCF","01-Jul-2022 12:00:00 AM","1000","1000"
"1000210364","CCF","01-Jul-2022 12:00:00 AM","1000","1000"
"1000208131","CCF","01-Jul-2022 12:00:00 AM","1000","1000"
