Loan No.,Book Date,Loan Status,Product,Branch,Loan Amount,PN Amount,Term
1000211697,"September 21, 2020",CLS,NC-SALARY LOAN,NUEVA ECIJA HUB,"30,000.00","33,000.00",12
1000211701,"September 21, 2020",CLS,NC-SALARY LOAN,NUEVA ECIJA HUB,"15,000.00","16,512.00",12
1000211131,"August 03, 2020",CLS,NC-BPL,NUEVA ECIJA HUB,"100,000.00","117,648.00",12
1000211166,"August 04, 2020",CAN,NC-BPL,PAMPANGA HUB,"30,000.00","36,048.00",12
1000211174,"August 05, 2020",CLS,NC-BPL,PAMPANGA HUB,"100,000.00","120,168.00",12
1000211492,"September 04, 2020",CAN,NC-BPL,NUEVA ECIJA HUB,"75,000.00","83,040.00",6
1000211638,"September 16, 2020",POS,NC-BPL,PAMPANGA HUB,"50,000.00","60,720.00",12
1000211654,"September 16, 2020",POS,NC-BPL,PAMPANGA HUB,"50,000.00","55,356.00",6
1000212311,"November 26, 2020",CAN,CARS-SECOND HAND,NUEVA ECIJA HUB,"790,000.00","890,496.00",12
1000212327,"November 26, 2020",POS,CARS-SECOND HAND,NUEVA ECIJA HUB,"566,000.00","863,352.00",36
1000212330,"November 27, 2020",POS,CARS-SECOND HAND,PAMPANGA HUB,"480,000.00","695,880.00",36
1000212341,"November 27, 2020",POS,CARS-SECOND HAND,NUEVA ECIJA HUB,"600,000.00","869,832.00",36
1000212355,"November 27, 2020",CAN,CARS-SECOND HAND,NUEVA ECIJA HUB,"725,000.00","943,248.00",24
1000212367,"November 27, 2020",CLS,CARS-SECOND HAND,NUEVA ECIJA HUB,"790,000.00","890,496.00",12
1000212372,"November 27, 2020",POS,CARS-SECOND HAND,NUEVA ECIJA HUB,"740,000.00","962,760.00",24
1000212384,"December 01, 2020",CLS,NC-BPL,NUEVA ECIJA HUB,"30,000.00","36,048.00",12
1000212411,"December 04, 2020",POS,TRUCKS-RECON,NUEVA ECIJA HUB,"777,000.00","1,149,372.00",36
1000212437,"December 07, 2020",CLS,NC-BPL,NUEVA ECIJA HUB,"100,000.00","116,800.00",10
1000212445,"December 09, 2020",CLS,NC-BPL,PAMPANGA HUB,"30,000.00","33,024.00",6
1000211468,"September 03, 2020",CLS,NC-BPL,PAMPANGA HUB,"30,000.00","36,432.00",12
1000211476,"September 03, 2020",CLS,NC-BPL,PAMPANGA HUB,"100,000.00","120,168.00",12
1000212194,"November 19, 2020",POS,TRUCKS-RECON,NUEVA ECIJA HUB,"515,000.00","761,796.00",36
1000212207,"November 19, 2020",CAN,TRUCKS-SECOND HAND,NUEVA ECIJA HUB,"455,000.00","564,216.00",24
1000212450,"December 09, 2020",CLS,NC-BPL,NUEVA ECIJA HUB,"100,000.00","108,828.00",6
1000211719,"September 23, 2020",CLS,NC-BPL,PAMPANGA HUB,"75,000.00","90,120.00",12
1000211735,"September 25, 2020",CAN,TRUCKS-SECOND HAND,NUEVA ECIJA HUB,"420,000.00","621,504.00",36
1000211743,"September 25, 2020",CAN,TRUCKS-SECOND HAND,NUEVA ECIJA HUB,"780,000.00","1,154,196.00",36
1000211751,"September 28, 2020",POS,TRUCKS-SECOND HAND,NUEVA ECIJA HUB,"700,000.00","923,664.00",24
1000211760,"September 29, 2020",CLS,NC-BPL,PAMPANGA HUB,"50,000.00","60,720.00",12
1000211786,"September 29, 2020",CAN,NC-BPL,PAMPANGA HUB,"50,000.00","60,096.00",12
1000211808,"September 30, 2020",CLS,CARS-SECOND HAND,NUEVA ECIJA HUB,"379,000.00","512,184.00",24
1000211816,"October 01, 2020",POS,CARS-SECOND HAND,NUEVA ECIJA HUB,"185,000.00","268,200.00",36
1000211841,"October 05, 2020",CLS,NC-BPL,PAMPANGA HUB,"50,000.00","60,096.00",12
1000211867,"October 09, 2020",CLS,NC-BPL,NUEVA ECIJA HUB,"75,000.00","91,080.00",12
1000211875,"October 09, 2020",WOF,NC-BPL,PAMPANGA HUB,"75,000.00","90,120.00",12
1000211913,"October 13, 2020",POS,TRUCKS-RECON,NUEVA ECIJA HUB,"975,000.00","1,427,616.00",36
1000211956,"October 16, 2020",POS,TRUCKS-SECOND HAND,NUEVA ECIJA HUB,"900,000.00","1,140,936.00",24
1000211964,"October 21, 2020",CLS,TRUCKS-SECOND HAND,NUEVA ECIJA HUB,"400,000.00","449,640.00",12
1000211979,"October 23, 2020",CLS,NC-BPL,PAMPANGA HUB,"50,000.00","60,720.00",12
1000212003,"October 28, 2020",POS,CARS-SECOND HAND,NUEVA ECIJA HUB,"760,000.00","1,086,048.00",36
1000212017,"October 28, 2020",CLS,NC-BPL,PAMPANGA HUB,"100,000.00","120,168.00",12
1000212023,"October 30, 2020",CLS,NC-BPL,PAMPANGA HUB,"75,000.00","90,120.00",12
1000211298,"August 18, 2020",CLS,NC-BPL,PAMPANGA HUB,"50,000.00","60,096.00",12
1000211409,"August 27, 2020",CLS,CARS-SECOND HAND,NUEVA ECIJA HUB,"184,000.00","248,736.00",24
1000211727,"September 25, 2020",CLS,NC-SALARY LOAN,NUEVA ECIJA HUB,"8,000.00","8,808.00",12
1000211824,"October 02, 2020",CLS,NC-BPL,NUEVA ECIJA HUB,"50,000.00","60,720.00",12
1000212465,"December 10, 2020",CLS,NC-SALARY LOAN,NUEVA ECIJA HUB,"15,000.00","16,512.00",12
1000212488,"December 10, 2020",CLS,NC-BPL,NUEVA ECIJA HUB,"75,000.00","88,248.00",12
1000212496,"December 14, 2020",POS,CARS-SECOND HAND,NUEVA ECIJA HUB,"221,000.00","298,680.00",24
1000212501,"December 14, 2020",CAN,NC-SALARY LOAN,NUEVA ECIJA HUB,"21,000.00","23,112.00",12
1000212511,"December 16, 2020",POS,CARS-SECOND HAND,NUEVA ECIJA HUB,"300,000.00","394,848.00",24
1000212534,"December 16, 2020",CLS,NC-BPL,PAMPANGA HUB,"50,000.00","60,720.00",12
1000212546,"December 16, 2020",POS,NC-BPL,PAMPANGA HUB,"50,000.00","60,096.00",12
1000212554,"December 16, 2020",POS,TRUCKS-SECOND HAND,NUEVA ECIJA HUB,"500,000.00","737,352.00",36
1000212563,"December 21, 2020",POS,CARS-SECOND HAND,PAMPANGA HUB,"400,000.00","590,112.00",36
1000212578,"December 22, 2020",CLS,NC-BPL,NUEVA ECIJA HUB,"45,000.00","54,072.00",12
1000212581,"December 22, 2020",CLS,NC-BPL,NUEVA ECIJA HUB,"100,000.00","118,920.00",12
1000212597,"December 22, 2020",CLS,CARS-SECOND HAND,NUEVA ECIJA HUB,"626,000.00","701,124.00",12
1000212601,"December 22, 2020",CLS,CARS-SECOND HAND,NUEVA ECIJA HUB,"477,000.00","534,240.00",12
1000212406,"December 03, 2020",CLS,NC-BPL,PAMPANGA HUB,"60,000.00","69,642.00",9
1000212423,"December 04, 2020",POS,CARS-SECOND HAND,NUEVA ECIJA HUB,"700,000.00","910,704.00",24
1000212612,"December 22, 2020",CLS,CARS-SECOND HAND,NUEVA ECIJA HUB,"397,000.00","444,648.00",12
1000211310,"August 19, 2020",CLS,NC-BPL,PAMPANGA HUB,"50,000.00","60,720.00",12
1000211328,"August 19, 2020",POS,NC-BPL,PAMPANGA HUB,"50,000.00","60,720.00",12
1000212038,"October 30, 2020",CAN,CARS-SECOND HAND,NUEVA ECIJA HUB,"180,000.00","277,344.00",36
1000212040,"November 04, 2020",CLS,NC-BPL,PAMPANGA HUB,"75,000.00","90,120.00",12
1000212058,"November 04, 2020",POS,CARS-SECOND HAND,PAMPANGA HUB,"230,000.00","310,896.00",24
1000212062,"November 05, 2020",CAN,NC-BPL,PAMPANGA HUB,"50,000.00","60,720.00",24
1000212084,"November 06, 2020",POS,CARS-SECOND HAND,NUEVA ECIJA HUB,"300,000.00","434,916.00",36
1000212093,"November 09, 2020",CLS,NC-BPL,PAMPANGA HUB,"50,000.00","60,720.00",12
1000212101,"November 09, 2020",CLS,NC-SALARY LOAN,NUEVA ECIJA HUB,"8,000.00","8,808.00",12
1000212110,"November 11, 2020",CAN,CARS-SECOND HAND,PAMPANGA HUB,"640,000.00","810,120.00",24
1000212123,"November 11, 2020",CLS,NC-BPL,NUEVA ECIJA HUB,"100,000.00","117,648.00",12
1000212131,"November 13, 2020",POS,CARS-SECOND HAND,PAMPANGA HUB,"520,000.00","702,744.00",24
1000212141,"November 13, 2020",CLS,NC-BPL,PAMPANGA HUB,"100,000.00","120,168.00",12
1000212152,"November 13, 2020",CAN,CARS-SECOND HAND,PAMPANGA HUB,"182,000.00","277,632.00",36
1000212167,"November 17, 2020",CLS,CARS-SECOND HAND,PAMPANGA HUB,"250,000.00","318,960.00",24
1000212177,"November 17, 2020",CLS,NC-BPL,PAMPANGA HUB,"50,000.00","60,096.00",12
1000212215,"November 19, 2020",POS,CARS-SECOND HAND,NUEVA ECIJA HUB,"487,000.00","603,888.00",24
1000211581,"September 10, 2020",POS,TRUCKS-SECOND HAND,NUEVA ECIJA HUB,"450,000.00","558,960.00",24
1000211794,"September 30, 2020",POS,RE-RESIDENTIAL,NUEVA ECIJA HUB,"400,000.00","519,960.00",24
1000211921,"October 14, 2020",CLS,NC-BPL,PAMPANGA HUB,"50,000.00","60,096.00",12
1000212076,"November 06, 2020",CAN,NC-BPL,PAMPANGA HUB,"50,000.00","60,768.00",48
1000212187,"November 19, 2020",POS,TRUCKS-RECON,NUEVA ECIJA HUB,"735,000.00","1,087,236.00",36
1000212624,"December 22, 2020",CLS,NC-BPL,PAMPANGA HUB,"50,000.00","60,720.00",12
1000212632,"December 22, 2020",CAN,CARS-SECOND HAND,NUEVA ECIJA HUB,"150,000.00","172,128.00",12
1000212645,"December 23, 2020",CLS,CARS-SECOND HAND,PAMPANGA HUB,"300,000.00","341,700.00",12
1000212650,"December 28, 2020",POS,CARS-SECOND HAND,PAMPANGA HUB,"182,000.00","277,632.00",36
1000212660,"December 28, 2020",POS,TRUCKS-RECON,NUEVA ECIJA HUB,"675,000.00","995,112.00",36
1000212675,"December 29, 2020",POS,CARS-SECOND HAND,NUEVA ECIJA HUB,"800,000.00","1,180,188.00",36
1000212687,"December 29, 2020",POS,TRUCKS-RECON,NUEVA ECIJA HUB,"900,000.00","1,331,280.00",36
1000212692,"December 29, 2020",POS,CARS-SECOND HAND,NUEVA ECIJA HUB,"350,000.00","429,354.00",18
1000211182,"August 05, 2020",CLS,CARS-SECOND HAND,NUEVA ECIJA HUB,"300,000.00","405,528.00",24
1000211191,"August 05, 2020",CLS,NC-BPL,PAMPANGA HUB,"75,000.00","89,184.00",12
1000211204,"August 07, 2020",CLS,NC-BPL,PAMPANGA HUB,"30,000.00","36,432.00",12
